2026-09-22 09:33:58.647 | INFO     | stock_bot.swing.live:_note:416 - 047770 MOMENTUM 종합 70 일반 → 미진입: 슬롯 없음 (점수 순 뒤로 밀림)
2026-09-22 09:35:26.800 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0935 WS 연결 등록 32/32 재연결 1회 틱 56,317 (마지막 0초전) · 감시 22 (틱수신 22 · 확정봉 242) 보유 10 신규 2/3 (일반 1/1) 대기 0 확인중 0 진입가능=슬롯 없음 미트리거 사유: 전일종가하회 10, 유지 5, 음봉 4, VWAP하회 2, 미눌림 1
2026-09-22 09:38:26.862 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0938 WS 연결 등록 32/32 재연결 1회 틱 60,082 (마지막 0초전) · 감시 22 (틱수신 22 · 확정봉 264) 보유 10 신규 2/3 (일반 1/1) 대기 0 확인중 0 진입가능=슬롯 없음 미트리거 사유: 전일종가하회 10, 유지 5, 음봉 4, VWAP하회 2, 미눌림 1
2026-09-22 09:41:26.923 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0941 WS 연결 등록 32/32 재연결 1회 틱 63,636 (마지막 0초전) · 감시 22 (틱수신 22 · 확정봉 286) 보유 10 신규 2/3 (일반 1/1) 대기 0 확인중 0 진입가능=슬롯 없음 미트리거 사유: 전일종가하회 12, 유지 4, VWAP하회 2, 음봉 2, 저점근접 1
2026-09-22 09:42:01.954 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 002990 MEANREV 눌림반등 @13,490 → 미진입: 슬롯 없음
2026-09-22 09:44:26.990 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0944 WS 연결 등록 32/32 재연결 1회 틱 66,794 (마지막 0초전) · 감시 22 (틱수신 22 · 확정봉 308) 보유 10 신규 2/3 (일반 1/1) 대기 0 확인중 0 진입가능=슬롯 없음 미트리거 사유: 전일종가하회 11, 유지 4, VWAP하회 2, 음봉 2, 저점근접 1
2026-09-22 09:47:27.059 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0947 WS 연결 등록 32/32 재연결 1회 틱 69,781 (마지막 0초전) · 감시 22 (틱수신 22 · 확정봉 330) 보유 10 신규 2/3 (일반 1/1) 대기 0 확인중 0 진입가능=슬롯 없음 미트리거 사유: 전일종가하회 13, 유지 4, 음봉 2, VWAP하회 1, 저점근접 1
2026-09-22 09:50:27.117 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0950 WS 연결 등록 32/32 재연결 1회 틱 72,582 (마지막 0초전) · 감시 22 (틱수신 22 · 확정봉 352) 보유 10 신규 2/3 (일반 1/1) 대기 0 확인중 0 진입가능=슬롯 없음 미트리거 사유: 전일종가하회 11, VWAP하회 3, 유지 3, 음봉 3, 저점근접 1
2026-09-22 09:51:12.096 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 073240 MEANREV 눌림반등 @6,860 → 미진입: 슬롯 없음
2026-09-22 09:53:27.175 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0953 WS 연결 등록 32/32 재연결 1회 틱 75,417 (마지막 0초전) · 감시 22 (틱수신 22 · 확정봉 374) 보유 10 신규 2/3 (일반 1/1) 대기 0 확인중 0 진입가능=슬롯 없음 미트리거 사유: 전일종가하회 13, VWAP하회 3, 유지 3, 눌림반등 1, 저점근접 1
2026-09-22 09:56:27.245 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0956 WS 연결 등록 32/32 재연결 1회 틱 78,284 (마지막 0초전) · 감시 22 (틱수신 22 · 확정봉 396) 보유 10 신규 2/3 (일반 1/1) 대기 0 확인중 0 진입가능=슬롯 없음 미트리거 사유: 전일종가하회 12, VWAP하회 3, 유지 3, 음봉 3, 미눌림 1
2026-09-22 09:59:27.304 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0959 WS 연결 등록 32/32 재연결 1회 틱 81,126 (마지막 0초전) · 감시 22 (틱수신 22 · 확정봉 418) 보유 10 신규 2/3 (일반 1/1) 대기 0 확인중 0 진입가능=슬롯 없음 미트리거 사유: 전일종가하회 12, 유지 4, VWAP하회 3, 음봉 1, 저점근접 1
2026-09-22 10:00:00.234 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 036540 MOMENTUM 유지 @10,630 → 미진입: 슬롯 없음
2026-09-22 10:00:02.170 | WARNING  | stock_bot.broker.kis_ws:run:342 - 연결 끊김(2회차): ConnectionClosedError no close frame received or sent — 접속 유지 3599초, 1초 후 재접속
2026-09-22 10:00:02.172 | WARNING  | stock_bot.swing.live:on_gap:288 - WS 끊김 — 재접속 먼저, REST 백필 32종목은 백그라운드
2026-09-22 10:00:07.901 | INFO     | stock_bot.broker.kis_ws:_session:360 - ws 접속 ws://ops.koreainvestment.com:31000 (32종목)
2026-09-22 10:00:08.944 | INFO     | stock_bot.swing.live:on_tick:243 - WS 복구 — 틱 공백 7초
2026-09-22 10:00:09.076 | INFO     | stock_bot.broker.kis_ws:_register:265 - 등록 32/32건
2026-09-22 10:00:09.164 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 067290 MOMENTUM 유지 @3,280 → 미진입: 슬롯 없음
2026-09-22 10:00:13.708 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 004490 MEANREV 눌림반등 @59,200 → 미진입: 슬롯 없음
2026-09-22 10:01:55.990 | INFO     | stock_bot.swing.live:_backfill:322 - REST 백필 완료 32/32종목 (실패 0) — 틱 공백 7초 · 세션 고저 갱신
2026-09-22 10:02:27.986 | INFO     | stock_bot.swing.live:_eod_timer:731 - 1002 WS 연결 등록 32/32 재연결 2회 틱 84,405 (마지막 0초전) · 감시 22 (틱수신 22 · 확정봉 440) 보유 10 신규 2/3 (일반 1/1) 대기 0 확인중 0 진입가능=슬롯 없음 미트리거 사유: 전일종가하회 9, 유지 6, VWAP하회 3, 눌림반등 2, 저점근접 1
2026-09-22 10:03:00.294 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 079650 MEANREV 눌림반등 @6,100 → 미진입: 슬롯 없음
